Ticker,Market Capitalization,Total Debt,Cash and Cash Equivalents,Enterprise Value,EBITDA,Total Revenue,Gross Profit,Operating Revenue,Operating Income,Net Income,Free Cash Flow,Repurchase Of Capital Stock,Repayment Of Debt,Issuance Of Debt,Issuance Of Capital Stock,Capital Expenditure,Stock Price Change
CMI,14.510738652162638,81.1185779319315,-18.942901234567902,27.849037182144702,7.888762769580023,16.872736355688772,17.98068481123793,16.872736355688772,20.954545454545453,0.9385265133740028,-31.274638633377133,-73.32382310984308,2023.2876712328768,2562.025316455696,,24.795640326975477,-8.535653549221497
CVS,-27.143929951053604,-6.9303543467677216,37.59566326530612,-22.134678905406286,-29.550382289170372,10.391940050186403,4.570222563315426,10.391940050186403,7.887939598648917,-46.11923509561305,-14.57605589075897,,-58.9330992783304,-100.0,,8.214285714285714,-25.864544456165504
DHR,-3.546717625755809,-11.412856651770367,131.82521268368137,-6.421842514755993,7.701044979554748,7.422788484799613,6.2274427455869805,7.422788484799613,17.989666510098637,12.062801181408362,3.975835908963192,,-24.726989079563182,-100.0,-63.95348837209303,-9.838709677419356,-16.66772439266063
DRI,10.449753307744336,-1.911075645039183,-12.553495007132668,7.8201050732671336,4.234910277324633,8.907580477673935,4.431077694235589,8.907580477673935,2.6719531115324946,3.054156171284635,11.4456419868791,-57.18286194343322,53.48837209302325,,-11.940298507462686,47.65217391304348,3.5630892881449454
DVA,5.9689232899103235,-1.2756309889146364,-47.1560943927257,2.807773878453528,-17.246432989059972,-0.07662583312196607,-6.747563270232447,-0.33041379085862016,-25.863221031239252,-42.725739690326535,-25.458911084208214,-47.48024398436909,179.21880352798408,48.14661656462606,,-5.9295518851379265,4.971917747166617
DAY,19.878047192421715,6.6457040877028986,17.523809523809526,18.315666124580055,136.7965367965368,21.675454012888107,23.777138373005492,21.675454012888107,-27.323943661971832,-2.6525198938992043,-355.7046979865772,,-97.22589167767504,-100.0,,48.35164835164835,-4.607951260400366
DECK,50.599578780150075,10.99563200792543,16.391650771107503,53.077272032555825,17.596813643067,15.139545299728061,13.54974119017064,15.139545299728061,15.591094142626178,14.354053222819388,276.14310674490673,-15.273944701181891,,,8.9904570567554,58.819609149891214,67.05055212436658
DE,10.304379614052491,7.208724404920827,-40.451540476487466,12.097185718463699,13.518083607327384,19.169009829665605,14.691943127962084,19.169009829665605,17.786767584496932,19.587455978534297,-82.29692965410027,41.725768321513,19.1114245416079,8.574423480083858,-57.432432432432435,46.821705426356594,-5.907799955121305
DELL,94.33259347792732,9.772204496549678,-9.180120291231402,63.41655247277349,-36.23501997336884,1.0909414310700911,3.631629436754831,1.0909414310700911,23.86778278600558,-56.10282221822758,-92.51764079350286,78.50924918389553,-63.23391834749093,-38.903304773561814,-98.50299401197606,7.4034334763948495,78.1304799174173
DAL,29.435739538801137,-11.733325643761354,-58.83020294970377,13.148065427862454,37.41496598639456,69.17622662965317,396.812001875293,75.22822810071759,69.14848095849379,370.7142857142857,-117.64705882352942,,-23.294480630785053,,,96.05789959963043,-7.506093500053444
DVN,-15.924964668246385,-0.5494505494505495,-30.728918532634587,-12.612893502503805,90.44819985304923,57.045715222021954,127.48029355803207,57.045715222021954,143.99260628465805,113.82865268396729,17.738589211618258,21.901528013582343,-100.0,,,155.35625311410064,-36.392623718117505
DXCM,11.676627216302053,-0.5978034199916585,-38.9796693900817,12.490757768691761,49.708686440677965,18.84010618746171,12.055935733412674,18.84010618746171,47.17832957110609,57.30751498386353,471.6697936210131,,,,10.83743842364532,-6.269270298047276,-29.69862185769126
FANG,37.935744655751044,-5.817215414144397,-75.99388379204893,29.210746953370553,65.3626172500572,41.871413859055465,56.89814814814815,41.78153253297762,59.89213042412356,101.0082493125573,62.39520958083832,138.28571428571428,89.86405914619604,119.29974380871052,,58.8830255057168,5.602206469678754
DLR,28.955513460827838,20.771173385305218,-0.6482221194410573,26.012391905663407,-36.43049982933822,5.9611344656429415,0.9326069742848063,5.9611344656429415,-12.898334399507192,-77.90364128549272,-2.516701640438296,-100.0,35.58998601907254,91.01499671183275,439.4849386388993,,27.237708905555703
DFS,-11.24656226103005,-0.5883225391803036,1.2114285714285715,-8.321627963224108,,10.306198655713219,,10.306198655713219,,-19.32866101069716,18.523605150214593,4.380530973451328,19.57466270294992,298.6682107701216,11.11111111111111,21.649484536082475,-20.288995027101237
DG,-58.045474387079345,23.96941220535582,10.656586307996136,-40.96950845623319,4.939757757074006,10.591368920963017,9.313709804655616,10.591368920963017,3.3417528934152,0.6984318315194196,-76.3849520233091,7.779245070634659,14135.082786629178,6794.388581952118,,45.7861106440222,-52.31236884990233
DLTR,-24.338342884212647,1.5666529592890888,-34.73449081124988,-17.58959949504968,18.863519449170987,7.638329559442579,15.48472981531025,7.633657420428889,23.45699458982003,21.650726711348746,-11.671152434548569,-31.842105263157894,-44.5,-53.649574077167195,,22.585060617911616,-30.69400727184789
D,-30.6541043978373,1.5327369951455114,-57.95053003533569,-16.316180791734514,18.325287783141476,22.059725019704,17.830746489283076,24.792041848898037,25.143953934740882,-61.13562812591938,102.34009360374414,,-70.06514657980456,-30.148237179487182,99.78586723768737,27.365771812080535,-39.8877372498609
DPZ,19.472333103285454,-0.7463927562600012,-59.26295896328294,13.600382060463936,-4.390667921485478,4.1259951810414215,-2.3477676778566106,4.1259951810414215,-4.312615964982419,-11.402108265568588,-30.703671562797975,-77.76216555051019,-80.69944144880533,-93.51351351351352,,-7.367370343626556,3.397496645204624
DOV,17.302276776872255,17.7084752949015,-1.2025815555740018,17.7388531090169,-4.772187564681506,7.600870662637704,3.1574665649309415,7.600870662637704,7.633350708696317,-5.2003082349633125,-38.08110969927996,2603.7019919582194,,,,28.867115737905696,-0.3299407678880491
DOW,16.748915144342284,3.538890610474125,30.053547523427042,10.718083005530206,-18.842805939580135,3.5184107116867995,-20.534471559803286,3.5184107116867995,-27.70381640674528,-27.396609095230552,15.624332977588045,132.5,-65.41200406917599,658.893280632411,-33.75,-11.44578313253012,9.050833768951941
DHI,53.891262404362536,-15.899129979721332,52.47392245620941,38.02439360455303,-19.06218144750255,5.9151732377538835,-10.983330318637483,5.9151732377538835,-19.40188101025045,-18.98079385403329,904.7147001934237,3.4436531210724755,-52.017783857729135,-82.57082104396734,-100.0,0.2699055330634278,34.14739073350842
DTE,-6.5943991071180275,5.418881157196866,17.857142857142858,-1.0451991979518798,18.579234972677597,28.495054798182306,9.952038369304557,28.495054798182306,15.279583875162551,19.40463065049614,98.72340425531915,-16.666666666666664,-54.94037478705282,-51.29010545209782,,-10.445387062566278,-11.101046667000048
DUK,-1.084070687186305,9.252450082768117,19.941348973607038,4.083204656472585,4.207065171570694,16.843345111896348,8.51312928583375,16.843345111896348,9.981167608286253,-34.74923234390993,281.7543859649123,,-25.560324272770625,20.963145896656535,80.0,17.004632012352033,-1.6278741320590027
DD,32.42610576677155,-25.115933964014097,85.6997971602434,10.8452841564572,-0.19474196689386564,3.5890498169664173,0.4352557127312296,3.5890498169664173,7.894736842105263,-9.262409154167312,-91.32473622508792,104.15305646290247,-35.0,300.0,-23.47826086956522,-78.87683471601787,29.96482677477533
EMN,0.9354721044359425,-0.1550688117852297,7.4074074074074066,0.28026529068944245,-9.68096809680968,0.9927453226422298,-14.52,0.9927453226422298,-33.011272141706925,-7.467911318553091,-66.28242074927954,0.2,150.0,,,7.958477508650519,1.761987169232874
ETN,62.47128751008998,2.220726783310902,-1.0101010101010102,53.86908482587651,1.1862695608278648,5.726513144487467,8.713496448303077,5.726513144487467,21.599675192854242,14.832089552238806,21.851385390428213,134.4262295081967,98.61796643632775,10.956618464961068,,4.0,34.33908793669648
EBAY,5.562561394694296,-0.1272264631043257,56.20014503263234,1.3625081329929372,-179.04191616766468,-5.998080614203455,-8.42985842985843,-5.998080614203455,-19.603147451248716,-109.32539682539681,-18.4365115228197,-55.45003543586109,17.214532871972317,-53.87409200968523,-6.451612903225806,1.1261261261261262,-0.8493656389805966
ECL,15.574699121503935,-1.413296344433644,66.32397888302306,12.070570830718411,1.8610072752120264,11.424554900220684,4.680202450511012,11.424554900220684,0.10580766517752176,-3.3808301619612355,-24.194798787793363,386.11632270168855,-100.0,-82.1981981981982,,10.855365474339036,2.6517056589375834
EIX,17.990197814140352,12.064470253614601,134.35897435897434,13.509846377746696,11.544227886056973,15.531700771553169,7.010489510489511,15.531700771553169,-0.9055627425614489,-10.91891891891892,-53.367309792500905,,-16.94867456288776,-13.5755021076122,-99.3529118964659,4.959128065395095,9.138149441387705
EW,-18.483761906916417,0.14486455164421266,-10.87158089939731,-18.36310884240844,3.8270806382061235,2.8647873865265168,7.992770358469727,2.8647873865265168,12.755230652886313,1.2507484531967268,-32.01169507238109,236.79797191887678,-97.14285714285714,-100.0,,-19.708914493632506,-13.903078354818984
EA,-1.4690887815067808,-0.6636038795303726,-11.273792093704246,-0.5742685402036368,18.153846153846153,6.222285796023459,9.781761496492596,6.222285796023459,27.812223206377322,1.6476552598225602,-21.507890122735244,-0.38461538461538464,,,3.896103896103896,10.106382978723403,-3.0858474969455045
ELV,-2.9964516636083647,4.702357691806696,51.372950819672134,-3.6978608557620745,,12.95162255930871,,12.95162255930871,,-4.2871062033127645,-0.4122577985433558,21.894736842105264,43.30392943063352,10.998552821997105,,5.979760809567617,-17.0579975166238
EMR,29.255051863110403,-19.88583192962755,346.2860310421286,7.691329951227738,20.359794403198173,9.859461025789626,17.7767205835712,9.859461025789626,17.105263157894736,309.13030021665116,-89.55394586351505,342.8,115.58980438648487,-92.6552621792488,,21.40468227424749,4.561571031345375
ENPH,-55.947741163035516,24.41266049337671,296.6307955345469,-54.855883862709184,164.19111747559998,68.65197977785158,75.78577329182464,68.65197977785158,108.79434004225507,173.19679062764268,133.16439636752136,-100.0,-100.0,-100.0,,-11.550620857774053,-74.37784896999695
ETR,0.7306722002550129,-1.18863847892322,-49.34822249688742,-0.10338429996392454,-3.450120346940138,17.21330922116657,8.281939609997483,21.51421440603806,-10.522218550566054,-1.9290813868361938,-31.616897646021663,,24.19465320526191,-27.54543068140335,327.85207469782785,-15.431701772743903,-5.894657118948631
EOG,20.913803884656318,0.8633824276282377,14.647725091188327,19.50393353754501,39.54107764802295,49.94153236056739,67.53700083775482,49.94153236056739,87.25863654275581,66.35934819897084,23.31511839708561,187.80487804878047,-95.55273189326556,,,29.87012987012987,-3.6783423447627364
EPAM,-28.082823121471108,-20.403248061950677,16.225282986261124,-31.295471527595115,4.813529921942758,28.37980662795252,20.680969863791905,28.37980662795252,5.651686470618606,-12.92136231137834,-17.00229587740275,,-49.951697043859085,-94.33282972773152,,-26.790791113981037,-39.21714128766741
EQT,-1.132613797642507,1.6972638050173658,1179.9276958311032,-7.117961884747043,898.1365301613639,77.50211449177998,106.03974624746138,77.50211449177998,180.8430429569388,-254.97437315521285,240.03770664559045,3068.8980034050455,30.662763151239012,23.728813559322035,,32.72730891417913,0.04458151798743044
EFX,9.330195683215212,9.299514627282857,26.924788607031598,9.166615185109613,6.115879828326181,4.027295436544203,0.06795786612300374,4.027295436544203,-7.205623901581721,-6.4498790647675355,-84.68468468468468,-100.0,-54.55371750590802,-55.848211655176485,,33.15565031982942,-2.52021502247251
EQIX,31.275267656006406,9.851762138014635,24.087029195018346,26.29769628253664,12.32410879998032,9.457682174027513,11.017272530401202,9.457682174027513,9.48650371489332,40.8152085903185,-435.3685158536705,,-74.86623794592717,-51.773627090991695,59.88470885974251,-17.209010900188694,28.707021402916872
EQR,-7.066423660020455,-10.623301610809047,-56.49832030492926,-7.851842898269711,-21.177569301340775,11.005816971368066,15.667450938981853,11.005816971368066,30.83263623278806,-41.710545072588815,11.999410006257232,,-10.82275169445029,-25.403826682808372,,37.708349392518095,-9.695983101460948
ERIE,39.060210360376,-100.0,-29.147205800698956,39.01302771507513,,6.80227209388045,,6.80227209388045,,0.2380312898677231,17.698843279762514,,7203.772660460558,,,-54.836021505376344,10.380923610099446
ESS,-9.747331038344498,-5.209194277836802,-31.237092110698057,-8.302394090637684,-1.6131660095321632,11.541238244122408,12.92621272604573,11.541238244122408,25.1609821403318,-16.4237730117858,3.6211329687372458,1874.031370104913,-1.8524159690679716,-23.364144638309575,,34.653244770823875,-1.3571608402818744
EL,-35.198651688768464,33.015042511445394,1.819560272934041,-30.44546994983641,-39.033078880407125,-10.300501775948582,-15.530077427039904,-10.300501775948582,-50.028216704288944,-57.90794979079498,-177.89999999999998,-88.26331745344305,1104.5454545454545,,,216.25,-35.315663511528165
EG,44.83098079946594,-0.09658725048293626,-2.9840388619014573,38.83171706747788,,6.052561720201751,,6.052561720201751,,-56.70775924583032,-3.6003130707018003,-72.88888888888889,,-100.0,,,24.030824256537993
EVRG,-11.888376705341603,7.797232546683983,-3.816793893129771,-2.6166666945181767,-5.487831143657118,4.875865895788211,-0.08359297818983205,4.880749094593834,-3.896966565798214,-14.436739797658294,-41.269329896907216,,-20.790471034109366,-4.1732509696882625,-100.0,9.835234474017744,-17.28901064333261
ES,-22.53236998300115,13.457560489036174,461.00968954517543,-7.114027872328875,19.996813366437642,24.59931147303303,13.868032706834018,24.59931147303303,10.275966590428737,15.103967384580594,-14.179285431512273,,2.740973762555768,25.232198142414862,,8.40205601118712,-27.430838286476927
EXC,8.047288798176835,15.952518818760858,-39.43452380952381,12.54405317199782,-23.482990295403646,6.355223547775672,14.644590351127604,6.355223547775672,23.676360924683074,27.198124267291913,-54.175890521231636,,79.54773869346734,67.54385964912281,,-10.449818318506452,3.1613308823355335
EXPE,4.792289487854079,-25.629965947786605,-0.36487472634395524,-7.95491360442344,42.59094942324756,35.69434752267969,41.46410401356699,35.69434752267969,353.8167938931298,2833.333333333333,-9.658536585365853,-56.673804425410424,25.498241500586165,-100.0,,-1.634472511144131,1.583391150326904
EXPD,17.3341888684295,10.863661634520806,17.668792358615647,17.065649628736505,-3.027466441738993,3.315075113851367,0.2640606037095943,3.315075113851367,-4.449475888350129,-4.104085363958256,145.46210439929493,207.4089476363891,1087.3382987063897,712.4416178078108,-23.679374204797135,139.5343062874169,12.711246762662917
EXR,-25.51660297008389,22.118740392463184,30.56828726485392,-14.617232761874128,10.9807188181395,21.98658266143092,23.404558428717525,21.98658266143092,24.246850727915582,3.991909613858049,28.09195416836622,,-23.50039725178127,-2.1529772045850515,-100.0,523.995627220552,-38.88051447081486
XOM,34.8333835495821,-13.648750628878082,335.7541899441341,23.7252279439597,94.34530575130712,44.086204154800285,58.8432019233733,44.086204154800285,166.57229693159582,141.92708333333331,61.95600920866502,9677.41935483871,-75.05171828202674,-93.2458964894369,,52.42630009937065,-1.2938740305551981
FFIV,6.171843334783402,-57.72555143823034,5.16495781069429,1.3749569776056125,23.391932639244466,4.352030624906106,2.9516032237927705,4.352030624906106,30.666673143859256,22.593742239880804,46.50727249166884,-29.99342030266608,1650.0,,,61.146799904829884,4.415364492966393
FDS,10.580841972570184,-17.1292987081074,-15.464568931772614,7.648618308018522,29.391336045950283,13.103587411844078,14.339947326544584,13.103587411844078,21.379924928763845,17.952367875399645,20.0496385908224,848.1195343097805,-54.54545454545454,-100.0,,18.824771287825477,1.3100292204179866
FICO,105.27499876956756,-0.5403638683631153,2.6846443747090882,90.13892096667314,18.38050008827605,9.89544533751552,11.850848668397985,9.89544533751552,18.154951752720248,14.947221322425117,-7.695944348765744,-63.273560470213184,-59.32203389830508,-74.38640654499686,,-29.723005473544532,77.78171926695863
FAST,20.37451809954719,25.957914572864322,-2.582557154953429,20.724932274776855,17.48307160351534,16.13235954682327,15.792884920063374,16.13235954682327,19.402004271398063,17.502702702702702,25.052974735126327,,201.85185185185185,241.9047619047619,,10.983397190293742,23.60798437765976
FRT,10.099169774634397,6.739976718890139,-47.22941800508228,9.64045490574239,23.39162621628211,12.946897891558665,13.07722732336706,12.946897891558665,18.956935444180132,47.41642383498153,224.49575199429276,63.44229486324217,-92.99712220369322,,77.63511599539834,-5.4057305783698135,-7.370200062416915
FDX,70.58283520121523,3.059633274184008,-0.5944613600115992,40.879849625065184,7.095761381475667,-3.589913593977243,-4.963554321416175,-3.589913593977243,-18.166487812356277,3.8159958180867743,-12.870641902899967,-33.27402135231316,-5.590062111801243,,25.543478260869566,-8.709152742865593,51.16252616752449
FIS,-27.171280727106726,-2.2417013938784307,-77.31343283582089,-17.26693271806933,2.768795472918351,4.068958132562373,4.598387578381606,4.068958132562373,7.050243111831442,-4109.592326139089,-28.378758078111826,-8.325449385052035,39.240269461077844,39.32091801823461,,11.11111111111111,-39.64759857950927
FITB,-19.596586553839213,52.60976228745453,15.764863059452239,6.295026639004514,,7.367439381827872,,7.367439381827872,,-11.696750902527075,148.6847599164927,-92.82124910265614,-51.096308631695806,616.3701067615658,,52.75080906148867,-31.187007420028536
FSLR,21.45640063187273,-41.26078164749093,2.110427434798374,21.694599069139354,-65.62261512194603,-10.400916474337727,-90.42980790570365,-10.400916474337727,-163.8835225398039,-109.42322586426509,-90.01228809640209,,4.43062358963069,207.53395503618003,,67.24413325411676,-6.3543309298584205
FE,-0.9477521829696921,-9.222771862161483,-89.05608755129958,-2.59313286453953,-12.083041754140424,11.920589292130794,2.3286067386496683,10.944711312046717,3.410936654033568,-68.35541699142634,-4.5535396655994305,,9.99267935578331,-61.904761904761905,-100.0,12.719836400817996,-2.217096705569909
FI,15.663927148559086,1.436172717427132,8.023952095808383,12.059305278216288,22.849946023749553,9.312214963638604,20.33835514941961,9.312214963638604,61.10139860139861,89.65517241379311,9.220598469032707,-3.9124192390524044,-57.93681004948611,-74.76301476301477,6.428571428571428,27.500000000000004,9.927978187386815
FMC,-37.26067951740445,2.6558752997601918,10.68111455108359,-30.21644301928586,8.776462743790631,15.006342662332514,7.65742839957433,15.006342662332514,8.083384642448763,-0.41914548404542995,-38.875,-73.30882352941175,-99.88363394564043,-100.0,18.9873417721519,42.157842157842154,-50.074534892106925
F,15.270934974042605,0.7090368139943363,22.36611489776047,1.5373815367708545,-81.36867243471792,15.92771066663733,4.41659569290668,15.92771066663733,38.75746186159629,-111.04421029157608,-100.13598326359832,,-15.70969647736504,62.96906920898893,,10.261763288903165,-19.6618004557242
FTNT,13.025048432841713,0.20234722784297854,27.57941020392692,12.225626923932143,48.11048509000962,32.17042666507091,30.216473898093156,32.17042666507091,49.07749077490775,41.28213579433091,20.402060142880877,168.4281477487193,-100.0,-100.0,0.38461538461538464,-4.967894558972626,-1.4695594031320158
FTV,22.643355898197903,-17.444189694702548,-13.438300988648846,17.044415978720824,22.207107634755992,10.866462405084972,11.848624921020253,10.866462405084972,23.683562992125985,24.128862590401052,32.52112830644276,,252.88823433153328,4.975452480398623,,91.60000000000001,2.2030120802486186
FOXA,-6.866287558236853,6.335838300077741,-17.846153846153847,1.5855367689912316,2.5472473294987674,6.719622155431517,,6.879010799812177,7.381507381507381,2.8215767634854774,-8.497146480659481,100.0,-100.0,,,16.286644951140065,4.04262954297191
FOX,-7.145514720712096,6.335838300077741,-17.846153846153847,1.9128440167751763,2.5472473294987674,6.719622155431517,,6.879010799812177,7.381507381507381,2.8215767634854774,-8.497146480659481,100.0,-100.0,,,16.286644951140065,1.7099878769813712
BEN,12.305860423276135,25.52630173564753,-7.947726084683743,27.37682639900494,-13.525890994830869,-5.146641209382137,-7.285841521996233,-5.051794572512402,-26.134786408266073,-31.666537657713445,-49.614230604372054,41.758849557522126,-53.87090419594195,-31.72016048144433,-7.171314741035857,64.78405315614619,0.5758366502659001
FCX,29.381282369010258,12.109734875626984,0.9667823500247893,30.842074147110417,-9.40637489034019,-0.2845261545195885,-12.750992626205331,-0.2845261545195885,-15.097755249818972,-19.461216906641894,-70.17857142857142,176.02459016393445,209.03490759753592,377.51873438801,,64.01891252955083,9.006933777626882
GRMN,29.292401546615725,63.52721146707784,-14.609848216824716,34.33291261391903,-13.232486650289275,-2.4586401808623473,-2.895180315652289,-2.4586401808623473,-15.655003200341369,-10.036499722786916,-22.874907518069545,,,,,-20.47695801180282,18.421692812345817
IT,20.404468916790954,-2.827229866682419,-7.732259254216496,18.27428369726302,3.425308351553059,15.671524190519484,14.961264415087653,15.671524190519484,20.327379079762984,1.7943192701245023,-20.697473168582096,-36.95485540428632,-94.7473763450383,-100.0,,80.58294615101782,9.19117606181548
GE,125.15625488098769,-31.247370635254523,0.2536461636017755,63.78823159808859,-331.71521035598704,2.886539517257256,5.622183179283477,2.886539517257256,-73.91304347826086,-105.34953448003787,100.25337837837837,1014.018691588785,-69.31799506984387,-95.54317548746518,,5.480682839173405,81.3889465175821
GEHC,,1875.9725400457664,159.92779783393502,,-8.728813559322033,4.299118566960478,0.0696961248954558,4.299118566960478,-9.767441860465116,-14.730752113929684,32.671081677704194,,-70.0,163860.0,,25.0,
GEV,,,,,-208.67768595041323,-10.155729261346421,-30.070778564206268,-10.155729261346421,225.9049773755656,332.2274881516588,-71.97139025480554,,,,,-11.091854419410744,
GEN,-0.8815404430591993,156.43771219639592,-60.254372019077906,53.039074033306996,17.2782874617737,19.38483547925608,15.117252931323282,19.38483547925608,25.096525096525095,61.36363636363637,-22.417355371900825,,463.2162661737523,1648.828125,,-0.0,-24.196611649245366
GNRC,-39.73590271726446,21.052675380957027,-9.919980453240486,-33.54658222638758,-11.890339489540978,22.143758509080634,11.905311591506983,22.143758509080634,-23.54050156140377,-34.332160962294154,-109.18834920508426,174.4936186424535,133.07341177959495,201.3655516828799,,-21.641573932649646,-29.048403705077668
GD,4.225072140160748,-8.053130929791271,-22.52027448533999,2.4833781501142806,2.2525991528686946,2.4383269645688737,3.3395755305867665,2.4383269645688737,1.1530146528945473,4.083512434755911,2.393617021276596,-32.76805251641138,-79.98799279567741,-100.0,,25.591882750845546,-2.076720326809964
GIS,-17.04096749965195,0.7465303872939526,2.8275377590446085,-13.353432179740329,-1.923954555280667,5.799039636072617,2.242978975977008,5.799039636072617,-6.445072499385598,-4.188675063716618,-23.960835699206523,60.08211678832117,-54.73590372186315,5.4771520624404415,,21.24142781783014,-18.129904518941558
GM,-8.305340550779258,4.7784692592693245,-4.554741615587781,1.5392097042495767,-7.166465761947351,23.409498913420048,17.356527575791475,23.409498913420048,10.617760617760617,-0.8483880626809062,-25.696952188357645,,-17.152658662092623,1.1324503311258278,,-4.178915471937045,-29.59041803018918
GPC,-3.5564988045959005,30.210802560419793,-8.568338368072803,1.3931202899404833,28.377879929216395,17.09261169941883,16.670867163410577,17.09261169941883,38.80567880851649,31.588135159492207,13.625977549743032,-33.23541137713242,293.74239977672784,472.27235760518164,,27.615955751946373,-26.622866773661734
GILD,23.6201548496333,-5.487919085971155,1.3862869988759834,16.60995710449969,-21.86424221025686,-0.08789598974546786,4.443585780525503,-0.08789598974546786,1.0776457584968222,-26.232931726907633,-22.776492364645996,155.67765567765568,-68.42105263157895,,82.84023668639054,25.734024179620036,2.86614117476969
GPN,-1.8604142908197188,18.250262600912006,0.9224436015011307,3.9793490081723624,-23.891542165377675,5.299925080029217,9.407526720318177,5.299925080029217,23.066416656118733,-88.45182607254573,-28.81703123217298,12.789422462101957,63.569688128849755,40.10903824455447,,24.82401219749562,-8.282409831290327
GL,6.898417084223743,2.5130075049182237,0.42967351323199116,6.191500473330958,,2.0578159829669977,,2.0578159829669977,,-13.260221469207089,-0.36950600098896985,-16.0309178387064,-50.0,-22.925538461538462,52.65373929481855,-26.971551092981905,-1.0910564824426614
GDDY,-6.821557811822456,-1.9941406730840248,-38.36107350481803,-2.8309737380154396,20.40745856353591,7.222790051628797,6.6830366277880096,7.222790051628797,34.75641697223678,45.35699546017334,59.625065092865825,146.12167300380227,5424.382716049383,115.6625,,-76.26382306477093,-9.975129502801668
GS,12.440164837982037,0.7207677419154404,-7.359521292082317,21.523545965845557,,-20.17897167124488,,-20.17897167124488,,-47.95008088745089,204.10790925812387,-55.55555555555556,-21.934862664279198,-11.4755107063746,-100.0,-19.691450610670667,-10.059084906134133
HAL,74.6292552172252,-12.426556991774383,-22.930354796320632,53.7337678175697,31.918063314711357,32.703497875122586,64.33531746031747,32.703497875122586,73.02927927927928,7.89293067947838,10.701438848920864,,77.42857142857143,,189.873417721519,26.533166458072593,10.071893949541382
HIG,10.22099555329718,-11.872977346278317,11.707317073170733,5.796408888440141,,0.9469259550094693,,0.9469259550094693,,-23.281315900463937,-3.2070707070707067,-8.930669800235018,,-100.0,,31.57894736842105,2.67576244175748
HAS,0.18860269675331132,-1.5384615384615385,-49.298352654057354,3.807696920811386,-26.92330719032509,-8.779826802068406,-10.861200774693351,-8.779826802068406,-50.716660933379195,-52.530907394448334,-71.0011675423234,,-83.11613802147365,-97.36111111111111,,31.273549359457427,-28.505594471095936
HCA,20.725551136374534,9.459238686489135,-37.422467263955895,17.12626159995779,-6.749929834409206,2.5207652505446623,3.2290799861987782,1.4360826954717791,-6.457945856581938,-18.87579068430132,-23.318468970642883,-14.790018259281801,-26.854484362884467,38.052486187845304,,22.868325412356725,3.6421027168481377
DOC,-14.631052465695774,5.201821748280973,-54.492788415978566,-6.778250990759593,43.271761829651375,8.701370753049282,6.704218077219355,8.701370753049282,4.780556894180703,-1.0070419749179096,13.205063074663501,428.29218908184725,-11.824890899736923,-8.53062595746161,6017.950754567117,,-29.076602451184684
HSIC,5.786157478791579,23.007395234182415,-0.847457627118644,7.912202229626297,-9.363295880149813,1.983710991049109,4.2732716385411,1.983710991049109,2.0930232558139537,-14.73851030110935,-20.735785953177256,20.947630922693268,-51.63934426229508,-11.475409836065573,,14.285714285714285,-3.3742296077793528
HSY,-8.326110685460876,-4.8009657585399035,40.88578838993398,-8.270186193057956,8.655074413310544,16.139812828344315,11.119577690845079,16.139812828344315,9.903676171727707,11.323427491621048,13.947575530542714,-15.06334808034135,-98.92113670911425,,,4.760051383710073,-20.666536322285133
HES,44.855762348620644,0.09845749917952085,-8.367121267969038,38.11712568998166,65.18518518518519,51.53218252375218,62.238004503724234,54.43186255368997,91.58366533864542,274.9552772808587,6.649168853893263,,-0.19230769230769232,-44.0,-17.97752808988764,55.98168288494561,4.1348063096526255
HPE,43.607026925735106,-7.5044587734943065,4.1791791791791795,20.376528608149254,-26.194014009764384,2.562625971782321,1.386518771331058,2.562625971782321,5.345316934720908,-74.67172454041435,-56.33719204511725,140.3755868544601,-26.953339432753886,9.066843150231636,,24.78017585931255,10.51796688911536
HLT,18.132906041886855,-0.8694762684124385,-15.276804484933425,14.85368879891019,101.83406113537119,51.57221838286109,63.02114803625377,53.65750528541226,105.89970501474926,206.09756097560975,5163.333333333333,,-98.51393188854489,-98.47682119205298,,29.11392405063291,12.31749428651333
HOLX,4.185559157136016,-0.598986856516977,16.371019448600126,1.6331603374200971,-47.44960726790953,-17.117709961339145,-30.89010475745646,-17.117709961339145,-53.30512631837136,-64.97695852534562,-54.91618714035526,-12.41468363770522,-98.88464925154095,-100.0,,18.081761006289305,-3.672574308386414
HD,9.338817063873604,8.850418206574597,17.6696542893726,9.205473579355816,4.328220149541355,4.132127523038959,3.828297135662575,4.132127523038959,4.3359375,4.089332440820301,-17.915030346304892,-54.78425281923155,62.59791122715404,133.03121852970796,-21.66172106824926,21.551052221356194,-2.3666584786702693
HON,9.967464268897844,-0.4556250302942174,-12.15439364905557,10.193417849317747,-9.135325531189638,3.1228192602930918,6.3903981834401105,3.1228192602930918,-5.392747223337348,-10.393359797906893,-12.346879253354073,24.2603550295858,1.8798852280597607,37.64751653482038,39.737991266375545,-14.413407821229049,-10.038868371014352
HRL,-13.739104375895483,-0.738830224588383,60.074812967581046,-13.819106303902368,14.339933825843895,9.420333704279809,12.281719129459631,9.420333704279809,19.59240255481074,10.029059052263383,11.246130694798563,-100.0,-96.64639215519475,-100.0,,20.008088943962548,-29.00587593200991
